document_id,grant_number,application_id,program_name,organization_name,program_description,total_budget,federal_funding,match_funding,budget_unit,budget_confidence,total_reach,reach_type,target_reach,actual_reach,reach_confidence,country,states,cities,counties,location_confidence,start_date,end_date,report_period,focus_area,objective,document_type,source_file,extraction_confidence,extraction_notes,extraction_success,processing_time
21AC231424,,,NACA-Inspired Schools Network,NACA-Inspired Schools Network,"The NACA Inspired Schools Network (NISN) proposes to have 20 AmeriCorps members who will support students in the classroom and out-of-school-time programming as activity leaders in seven schools in New Mexico including: Native American Community Academy (NACA) in Albuquerque; Dream Diné Charter School in Shiprock; Dzil Dit Looí School of Empowerment and Action (DEAP) in Navajo; Six Directions Indigenous School in Gallup; Kha'p'o Community School in Santa Clara Pueblo; Raices de Saber in Las Cruces; and T'siya Day School in Zia Pueblo. At the end of the first program year, the AmeriCorps members will be responsible for promoting improved academic engagement (attitudes) in 285 students at participating schools. AmeriCorps members will also gain exposure to and experience in the education profession and be encouraged and supported in gaining education licensure as appropriate to each member's situation. This program will focus on the CNCS focus area of Education.",483617.0,301919.0,,unknown,0.0,285,students,,,0.0,United States,,,,0.0,08/01/21,07/31/22,,Education,,application,21AC231424.pdf,0.0,,True,29.58490228652954
21AC231505,,,AmeriCorps State Civic Works Service Corps,"Civic Works, Inc.","The Civic Works Service Corps proposes to have 98 AmeriCorps members who will engage community members in environmental stewardship, tutor high school students and prepare them for college, and repair houses to make them safe for older adults to age in place in Baltimore.",1382672.0,609225.0,,unknown,0.0,4000,unknown,,,0.0,United States,,,,0.0,08/15/21,08/14/22,,"Education, Environmental Stewardship, Economic Opportunity",,application,21AC231505.pdf,0.0,,True,17.008060216903687
21AC231537,,,REACH (Ready to Extend a Caring Hand),Jefferson County Board of Education,"The REACH program will mentor 30 students at each project school. Members will serve as a caring adult and role model, building strong relationships to uncover student barriers to learning and link students and their families with appropriate school and community resources.",542363.0,360369.0,,unknown,0.0,30,unknown,,,0.0,United States,,,,0.0,08/01/21,07/31/22,,Education,,application,21AC231537.pdf,0.0,,True,15.765156745910645
21AC231538,,,Community Art Collaborative,The Maryland Institute,"The Community Art Collaborative (CAC) proposes to have 14 Full-Time AmeriCorps Members who will serve economically disadvantaged Baltimore City Public School K-12 youth through after-school, arts-based community programs throughout the city. At the end of the first program year, the AmeriCorps Members will be responsible for improving 200 students' sense of confidence and self-efficacy, through creative expression, skill-building and service learning. In addition, the AmeriCorps Members will leverage an additional 250 volunteers who will be engaged in service-based projects and community-building activities with nonprofit organizations to strengthen economically disadvantaged populations in Baltimore. This program will focus on the AmeriCorps focus area of Education. The AmeriCorps investment of $215,247 will be matched with $395,026 in private funding.",610231.0,215247.0,,unknown,0.0,600,individuals,,,0.0,United States,,,,0.0,08/15/21,08/14/22,,Education,,application,21AC231538.pdf,0.0,,True,25.07142472267151
21AC231666,,,AmeriCorps State Arizona Serve - Prescott College,Prescott College Inc,"The program ensures students in Yavapai, Pima, and Santa Cruz Counties have the supports to be prepared for school, stay engaged in school, and are ready for college enrollment.",650358.0,400960.0,,unknown,0.0,1200,students,,,0.0,United States,,,,0.0,09/01/21,08/31/22,,Education,,application,21AC231666.pdf,0.0,,True,15.56519603729248
21AC231845,,,AmeriCorps Y.O.U.th Serve Evanston and Skokie,"Youth & Opportunity United, Inc.","Deliver high-quality afterschool and summer learning programs in 10 elementary and middle/junior high schools in Evanston, Morton Grove, and Skokie, Illinois.",924840.0,289211.0,,unknown,0.0,900,individuals,,,0.0,United States,,,,0.0,09/01/21,08/31/22,,Education,,application,21AC231845.pdf,0.0,,True,16.147891759872437
21AC232660,,,AmeriCorps State America Reads-Mississippi,Mississippi Institutions of Higher Learning,The program proposes to have 86 AmeriCorps members who will serve as reading tutors for K-3rd grade students with reading levels between the 15th and 40th percentile in approximately 20 elementary schools across Mississippi.,1633736.0,823612.0,,unknown,0.0,86,unknown,,,0.0,United States,,,,0.0,08/01/21,07/31/22,,Education,,application,21AC232660.pdf,0.0,,True,16.028535842895508
21AC232680,,,AmeriCorps State College Advising Corps - Boston University,Trustees of Boston University,"The College Advising Corps-Boston University proposes to have 36 AmeriCorps members who will provide college advising to economically disadvantaged, first-generation, and underrepresented students in underserved high schools in Boston, Lynn, Malden and Somerville. At the end of the first program year, the AmeriCorps members will be responsible for increasing the college enrollment and persistence rates among economically disadvantaged youth at the schools served.",1318795.0,586800.0,,unknown,0.0,36,unknown,,,0.0,United States,,,,0.0,07/01/21,06/30/22,,Education,,application,21AC232680.pdf,0.0,,True,19.939955949783325
21AC232821,,,AmeriCorps State RAI Reading Intervention Program,Reading Assist Institute,"The Reading Assist Intervention (RAI) Corps proposes to have 33 AmeriCorps Members who will provide intensive one-to-one structured literacy interventions to 200 students with language-based learning disabilities and/or severe reading challenges in 12 schools across Delaware. At the end of the first program year, the AmeriCorps Members will be responsible for improving student academic performance in reading and enhancing their academic engagement skills.",872807.0,339577.0,,unknown,0.0,200,students,,,0.0,United States,,,,0.0,08/09/21,06/01/22,,Education,,application,21AC232821.pdf,0.0,,True,18.370811700820923
21AC232947,,,AmeriCorps State Colorado Reading Corps - Cost Reimbursement,Colorado Youth for a Change,"The program will focus on the CNCS focus area of Education. The CNCS investment of $1,007,754 will be matched with $972,680 -- $600,000 in public funding and $372,680 in private funding.",1980434.0,1007754.0,,unknown,0.0,1710,students,,,0.0,United States,,,,0.0,08/01/21,07/31/22,,Education,,application,21AC232947.pdf,0.0,,True,19.01399326324463
21AC233046,,,AmeriCorps State Massachusetts Promise Fellowship Program,Northeastern University,The Massachusetts Promise Fellowship (MPF) proposes to have 40 AmeriCorps members who will lead Out-of-School Time (OST) programs focused on dropout prevention and on-time graduation through academic enrichment or college and career exploration programming for 6th-12th grade students from economically disadvantaged environments across Massachusetts.,1563687.0,651427.0,,unknown,0.0,600,individuals,,,0.0,United States,,,,0.0,08/01/21,07/31/24,,Education,,application,21AC233046.pdf,0.0,,True,18.673491716384888
21AC233189,,,AmeriCorps State,"Our House, Inc","Our House proposes to have 38 members (15.5MSY) who will provide job placement services, ongoing job support, and other services to adults. The AmeriCorps Members will be responsible for helping 450 adults find full-time jobs. In addition, the AmeriCorps Members will leverage an additional 500 volunteers who will be engaged in tutoring, one-on-one household budget advising, and other activities to broaden and deepen services to clients.",418844.0,227172.0,,unknown,0.0,450,individuals,,,0.0,United States,,,,0.0,09/01/21,08/31/22,,Economic Opportunity,,application,21AC233189.pdf,0.0,,True,19.208609580993652
21AC233236,,,The Summer Learning Collaborative Inc.,The Summer Learning Collaborative Inc.,"The Summer Learning Collaborative proposes to have 40 AmeriCorps members who will lead literacy intervention sessions in community-based agencies throughout Delaware. At the end of the first program year, the AmeriCorps members will be responsible for driving improved academic performance in participants. In addition, the AmeriCorps members will leverage 20 volunteers who will be engaged in supporting the intervention as teaching assistants.",284665.0,118927.0,,unknown,0.0,800,individuals,,,0.0,United States,,,,0.0,02/01/21,08/31/21,,Education,,application,21AC233236.pdf,0.0,,True,17.81417179107666
21AC233238,,,AmeriCorps State North Dakota Reading and Math Corps,South East Education Cooperative,"The South East Education Cooperative proposes to have 82 AmeriCorps members provide services and support to deliver a proven academic intervention model to students in North Dakota. At the end of the first program year, AmeriCorps members will help over 1,100 students Kindergarten through grade 8 be on-track to read proficiently by third grade and algebra-ready by eighth grade. In addition, AmeriCorps members will leverage 30 community volunteers, who will be engaged in enrichment for students and families. This program will focus on the CNCS focus area of Education. The CNCS investment of $498,269 will be matched with $356,759 in public funding and $163,469 in private funding.",1018497.0,498268.0,,unknown,0.0,1100,individuals,,,0.0,United States,,,,0.0,08/01/21,07/31/22,,Education,,application,21AC233238.pdf,0.0,,True,24.499030828475952
21AC233358,,,The Match Corps AmeriCorps Program,"Match School Foundation, Inc.","The Match Foundation, Inc., in partnership with Match Charter Public School and the Match Corps Program proposes to have 30 AmeriCorps members who will provide high-dosage, small group, relationship-based Math tutoring to students in Boston, Massachusetts. At the end of the first program year, the AmeriCorps members will be responsible for increasing student performance in Mathematics, improving educational outcomes for economically disadvantaged children, and preparing economically disadvantaged students for success in post-secondary educational institutions.",919984.0,489000.0,,unknown,0.0,288,students,,,0.0,United States,,,,0.0,08/16/21,08/15/22,,Education,,application,21AC233358.pdf,0.0,,True,19.120766639709473
22AC240012,,,AmeriCorps State City Year Kansas City,"City Year, INC.","City Year Kansas City proposes to have 68 full-time AmeriCorps members who will provide full-day education services to students in seven public schools in Kansas City, Missouri. At the end of the first program year, as Student Success Coaches, the AmeriCorps members will provide social-emotional and academic supports to 727 students, of which, 237 will report increased school engagement, 65 will improve literacy skills, and, 81 will improve math skills. Members will also provide extended day and school climate activities. In addition, the AmeriCorps members will leverage 275 volunteers who will be engaged in physical service projects on national service days. This program will focus on the CNCS focus area of Education. The CNCS investment of $1,442,333 will be matched $1,442,333, $746,467 in public funding and $695,866 in private funding.",2884666.0,1442333.0,,unknown,0.0,727,students,,,0.0,United States,,,,0.0,07/01/22,06/30/23,,Education,,application,22AC240012.PDF,0.0,,True,27.788215398788452
22AC240177,,,Purdy AmeriCorps Reading Coach Program,Purdy R-2 School District,"The Purdy AmeriCorps Reading Coach Program proposes to have 11 AmeriCorps Members who will provide literacy-based tutoring to kindergarten through 5th grade students in Purdy Missouri. At the end of the first program year, the AmeriCorps Members will be responsible for improved reading scores in their student beneficiaries. In addition, the AmeriCorps Members will leverage 27 volunteers who will be engaged in various school and community service projects.",206022.0,134536.0,,unknown,0.0,50,individuals,,,0.0,United States,,,,0.0,08/01/22,07/30/23,,Education,,application,22AC240177.PDF,0.0,,True,19.402684926986694
22AC240203,,,Emmanuel Family & Child Development Center,Emmanuel Family & Child Development Center,"Emmanuel Family & Child Development Center proposes to have 20 AmeriCorps members who will help promote school readiness by providing specialized educational support, trauma-informed counseling and speech therapy in central Kansas City, Missouri. At the end of this program year, the AmeriCorps members will be responsible for serving at least 80 children with school-readiness tutoring, speech therapy and clinical counseling. AmeriCorps members will leverage at least 25 volunteers who will be engaged in supporting Emmanuel service projects. This program will focus on the CNCS focus area of Education.",209924.0,151200.0,,unknown,0.0,80,children,,,0.0,United States,,,,0.0,08/01/22,12/31/23,,Education,,application,22AC240203.PDF,0.0,,True,20.82986354827881
22AC240217,,,AmeriCorps State City Year San Antonio,"City Year, INC.","The program provides full-day education services to students in nine public schools in San Antonio, Texas. AmeriCorps members will provide academic and youth development mentoring to 1,056 students, with a focus on improving literacy and math skills and developing social-emotional skills. Members will also provide extended day and school climate activities, and leverage 140 volunteers.",3959924.0,1979962.0,,unknown,0.0,1056,individuals,,,0.0,United States,,,,0.0,07/01/22,06/30/23,,Education,,application,22AC240217.PDF,0.0,,True,18.221456050872803
22AC240300,,,AmeriCorps State Spokane Service Team,Educational Service District 101,"The program proposes to have 64 AmeriCorps members who will develop and rehabilitate housing units and provide educational services in Spokane, WA.",919342.0,459671.0,,unknown,0.0,51,individuals,,,0.0,United States,,,,0.0,09/01/22,08/31/23,,Economic Opportunity,,application,22AC240300_Application.pdf,0.0,,True,14.702800512313843
22AC240300,20ACHWA0010001,,Spokane Service Team,Educational Service District 101,The Spokane Service Team is an AmeriCorps program that provides safe and affordable housing opportunities in the Spokane area.,,,,unknown,0.0,,unknown,,,0.0,United States,,,,0.0,07/31/2022,07/31/2023,,Housing,,ppr,22AC240300_PPRSummaryACReport_Nov2023.pdf,0.0,,True,13.276595115661621
22AC240379,,,AmeriCorps State Amarillo ISD AmeriCorps,Amarillo Independent School District,"The program provides direct tutoring services in reading literacy and an academically-based after school program targeted to at-risk students in seventeen district elementary schools in Amarillo, Texas.",786451.0,393225.0,,unknown,0.0,70,individuals,,,0.0,United States,,,,0.0,08/01/22,07/31/23,,Education,,application,22AC240379.PDF,0.0,,True,16.000555992126465
22AC240579,,,AmeriCorps State Reading & Math Corps - Southern MN,"Reading & Math, Inc.","The AmeriCorps members will help 2,720 PreK students to develop early learning skills for Kindergarten, and for supporting 9,000 K-3 students to accelerate literacy and math skills and proficiency rates. In addition, the AmeriCorps members will leverage 50 volunteers who will be engaged in education enrichment for students and families.",16604473.0,8396473.0,,unknown,0.0,11720,students,,,0.0,United States,,,,0.0,08/01/22,07/31/23,,Education,,application,22AC240579.PDF,0.0,,True,18.2006995677948
22AC240619,W4AERLY7AH91,,AmeriCorps State Child Abuse Prevention Association (CAPA),Child Abuse Prevention Association,"The Child Abuse Prevention Association (CAPA) proposes to have 31 AmeriCorps Members who will provide access to preventative mental health services in the form of trauma-focused counseling, clinical case management, and community education in the Kansas City, MO metro area.",651039.0,325317.0,,unknown,0.0,450,individuals,,,0.0,United States,,,,0.0,08/01/22,07/31/23,,Healthy Futures,,application,22AC240619.PDF,0.0,,True,17.86302947998047
22AC240754,,,AmeriCorps State College Possible Wisconsin,College Possible,"College Possible proposes to have 42 AmeriCorps members who will support students from low-income backgrounds for success in post-secondary education through academic and college preparation programming in Milwaukee, WI, and surrounding areas. At the end of the first program year, the AmeriCorps members will be responsible for helping students demonstrate improved academic performance in literacy and math, as well as increased preparation for higher education and careers through college admission and persistence. In addition, the AmeriCorps members will leverage 100 volunteers who will be engaged in service projects that support the community in which our members serve.",1834892.0,907200.0,,unknown,0.0,,unknown,,,0.0,United States,,,,0.0,08/15/22,08/14/23,,Education,,application,22AC240754.PDF,0.0,,True,20.856926441192627
22AC240755,,,College Possible,College Possible,"College Possible proposes to have 75 AmeriCorps members who will support 5,420 students from low-income backgrounds for success in post-secondary education through academic and college preparation programming based in St. Paul, Minnesota, and surrounding areas. At the end of the first program year, the AmeriCorps members will be responsible for helping students demonstrate increased preparation for higher education and careers through college admission and persistence. In addition, the AmeriCorps members will leverage 25 volunteers who will be engaged in service projects that support their community.",3418649.0,1620000.0,,unknown,0.0,5420,students,,,0.0,United States,,,,0.0,08/01/22,07/31/23,,Education,,application,22AC240755.PDF,0.0,,True,19.981990098953247
22AC240916,,,AmeriCorps Youth Launch,Graceland University,"The AmeriCorps Youth Launch (AYL) proposes to have 37 AmeriCorps members who will serve as mentors to provide Search Institute asset-building activities in Clarke, Decatur, Lucas, Ringgold, Union, and Wayne Counties in rural South Central Iowa. At the end of the first program year, the AmeriCorps members will be responsible for demonstrating a significant gain in Search Institute Developmental Assets that increase the likelihood of school and life success for 129 at-risk youth. In addition, the AmeriCorps members will leverage 460 volunteers who will be engaged in programs and activities that serve youth, families, and communities to help reduce the economic, cultural, and opportunity poverty of the region. This program will focus on the CNCS focus area of Education.",422923.0,211458.0,,unknown,0.0,129,individuals,,,0.0,United States,,,,0.0,09/01/22,08/31/23,,Education,,application,22AC240916.PDF,0.0,,True,25.7043514251709
22AC240971,,,AmeriCorps State Breakthrough Twin Cities,Breakthrough Twin Cities,"The program will teach low-income students and students who are Black, Indigenous, and People of Color (BIPOC) during the summer portion of the college preparatory program for grades 7-9 in the Twin Cities metro.",799551.0,310820.0,,unknown,0.0,411,individuals,,,0.0,United States,,,,0.0,08/01/22,07/31/23,,Education,,application,22AC240971.PDF,0.0,,True,15.580508470535278
22AC241021,,,Vermont Youth Conservation Corps (VYCC),Vermont Youth Conservation Corps Inc,"The Vermont Youth Conservation Corps (VYCC) proposes to have 80 AmeriCorps members who will engage in hands-on service projects, including growing and distributing fresh, nutritious produce and poultry, as well as building trails, improving habitat, and enhancing recreation infrastructure; both food security and environmental stewardships projects will take place in locations throughout Vermont. At the end of the first program year, the AmeriCorps members will be responsible for reducing food insecurity and increasing health knowledge for 1035 individuals per year as well as improving 12 acres of public lands and 45 miles of trail and river. In addition, the AmeriCorps members will leverage an average of 400 volunteers per year who will be engaged in growing, harvesting, and distributing vegetables, as well as helping to provide food and nutrition education, for food-insecure individuals and families. This program will focus on the AmeriCorps focus areas of Healthy Futures and Environmental Stewardship.",950439.0,517353.0,,unknown,0.0,1035,individuals,,,0.0,United States,,,,0.0,12/01/22,12/01/23,,Healthy Futures and Environmental Stewardship,,application,22AC241021.PDF,0.0,,True,27.970149755477905
22AC241055,,,AmeriCorps Partners in Learning,City of Dubuque,"The AmeriCorps Partners in Learning (APIL) program proposes to have 43 AmeriCorps members who will tutor K-3rd grade struggling readers one on one or in small groups in the Dubuque Community School District's elementary schools and summer programs. At the end of the first program year, the AmeriCorps members will be responsible for increasing the reading scores of 250 students with literacy needs. In addition, the AmeriCorps members will leverage an additional 100 volunteers who will be engaged in Dubuque community days of service.",567633.0,282006.0,,unknown,0.0,250,individuals,,,0.0,United States,,,,0.0,08/01/22,07/31/23,,Education,,application,22AC241055.PDF,0.0,,True,21.192432403564453
22AC241087,,,AmeriCorps State Recovery Corps,"Reading & Math, Inc.",The AmeriCorps State Recovery Corps proposes to have 100 AmeriCorps members who will provide peer support and recovery coaching to individuals working to overcome opioid use disorder and other substance use disorders in Minnesota.,3273565.0,1113565.0,,unknown,0.0,3750,individuals,,,0.0,United States,,,,0.0,08/01/22,07/31/23,,Healthy Futures,,application,22AC241087.PDF,0.0,,True,15.281571626663208
22AC241206,,,Every Body Works,"ReSOURCE: A Nonprofit Community Enterprise, Inc.","The Every Body Works AmeriCorps program provides hands-on service learning experience in a real-life workplace setting to reduce barriers, build new skills and confidence, and support self-advocacy while striving to remove bias against those with disabilities.",484063.0,318026.0,,unknown,0.0,23,individuals,,,0.0,United States,,,,0.0,09/01/22,08/31/23,,Economic Opportunity,,application,22AC241206.PDF,0.0,,True,16.078066110610962
22AC241261,,,AmeriCorps State Vermont Youth Development Corps,Elevate Youth Services Inc.,"The Washington County Youth Service Bureau/Boys & Girls Club proposes to have 28 AmeriCorps members who will lead youth engagement, learning, and prevention activities in VT. At the end of the first program year, the AmeriCorps members will be responsible for reducing opioid misuse risk factors, undoing COVID-19 effects on youth, and fostering healthy outcomes for youth. In addition, the AmeriCorps members will leverage 200 volunteers who will be engaged in member-led initiatives. This program will focus on the CNCS focus area(s) of Healthy Futures.",711641.0,354412.0,,unknown,0.0,28,individuals,,,0.0,United States,,,,0.0,09/01/22,08/31/23,,Healthy Futures,,application,22AC241261.PDF,0.0,,True,20.957810163497925
22AC241307,,,AmeriCorps State Iowa Legal Aid AmeriCorps Project,Iowa Legal Aid,"The program will provide direct services to low-income and elderly clients, helping them access legal information, resources, and support needed to resolve civil legal problems impacting their basic needs and fundamental obligations in Iowa's 99 counties.",482890.0,241615.0,,unknown,0.0,9500,unknown,,,0.0,United States,,,,0.0,09/01/22,08/31/23,,Economic Opportunity,,application,22AC241307.PDF,0.0,,True,16.121930837631226
22AC241345,,,AmeriCorps State Texas HIPPYCorps Initiative,University of North Texas,"The Texas HIPPYCorps at the University of North Texas proposes to have 110 AmeriCorps members who will increase involvement of parents in their children's education and provide children with skills to be deemed ready for school in Amarillo, Corpus Christi, Dallas, Houston, Irving, Longview, Odessa, Richardson, Rio Grande Valley, San Antonio, and Wichita Falls.",1645089.0,822391.0,,unknown,0.0,1650,children,,,0.0,United States,,,,0.0,09/01/22,08/31/25,,Education,,application,22AC241345.PDF,0.0,,True,20.487507820129395
22AC241432,,,AmeriCorps State Communities In Schools of Central Texas,Communities in Schools of Central Texas,"The program will have 90 AmeriCorps members who will serve as mentors and academic supporters in public schools in four Central Texas counties. At the end of the program year, the AmeriCorps members will be responsible for 650 students having increased social and emotional outcomes.",1918053.0,1168807.0,,unknown,0.0,650,individuals,,,0.0,United States,,,,0.0,09/01/22,08/31/23,,Education,,application,22AC241432.PDF,0.0,,True,19.952670574188232
